,date,open,high,low,close,volume,trade_count,vwap,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
96,2023-06-29 14:00:00,234.05,234.1,233.76,234.03,120399,2561,233.953082,V,3,1.4347863925794968,236.17371656317528,230.3286534368247,67.9504887750222,64.15013276438425,47.23883008329272,231.18329,229.32531500000002,25.41,2.9125067813838057
96,2023-06-29 14:00:00,28.555,28.58,28.48,28.495,553607,3866,28.523069,WBA,3,-0.05804386489920077,29.136238983813534,28.39160101618647,40.35553020307976,-134.78150058886945,24.42424514114274,28.80542,28.652649999999998,25.41,2.9125067813838057
96,2023-06-29 14:00:00,153.32,153.645,153.29,153.55,156200,2584,153.462855,WMT,3,-0.34407143124519735,154.85095766563327,153.08801233436677,39.90803012747264,-97.85390099980714,37.57629926290409,154.40215666666668,154.70697,25.41,2.9125067813838057
96,2023-06-29 14:00:00,106.175,106.23,105.94,106.0515,193749,2890,106.05768,XOM,3,0.24986939064169178,106.48391161351311,105.15605838648689,59.236987141729415,93.17506941673878,17.93803691628593,105.69427999999999,105.04340333333333,25.41,2.9125067813838057
97,2023-06-29 14:15:00,189.605,189.73,189.555,189.6506,889287,8655,189.648157,AAPL,3,0.13607685472780418,189.8884438941697,189.1765261058303,57.00345072852403,80.82675085708681,8.04075103698493,189.37383000000003,188.92495666666667,25.39,2.1599251634383254
97,2023-06-29 14:15:00,127.62,127.895,127.62,127.83,649091,7173,127.754115,AMZN,3,-0.2890215072172708,128.56460428053924,127.30305571946072,44.14050794311726,-67.93324049016951,33.38703553989679,128.30631666666667,129.07006166666667,25.39,2.1599251634383254
97,2023-06-29 14:15:00,28.685,28.72,28.67,28.7,1624302,5108,28.697141,BAC,3,0.10592968520791857,28.863656079761558,28.60437392023844,60.36725916077449,43.70279390896886,37.23483759563895,28.500173333333333,28.328278333333333,25.39,2.1599251634383254
97,2023-06-29 14:15:00,243.42,243.57,243.1401,243.1401,41643,1167,243.354288,CAT,3,0.3514942587054861,246.1827819827344,242.45822801726558,54.966480534719665,-2.789755770959869,1.3293462614982094,243.35483666666667,241.81168166666666,25.39,2.1599251634383254
97,2023-06-29 14:15:00,41.51,41.53,41.46,41.49,208675,2004,41.489533,CMCSA,3,0.0015641984538277143,41.718816860195304,41.4888831398047,51.53095659140006,-120.43489057223918,29.55679647645035,41.5869,41.52941166666667,25.39,2.1599251634383254
97,2023-06-29 14:15:00,530.05,530.57,530.05,530.425,21992,1002,530.355871,COST,3,-0.22671751165580645,532.3924974409352,528.9798525590649,50.45295795460317,-65.7086336100383,12.390694901555278,531.1893100000001,531.19717,25.39,2.1599251634383254
97,2023-06-29 14:15:00,88.73,88.93,88.68,88.85,322391,3776,88.845152,DIS,3,0.04710579457409381,89.31662212712655,88.00973787287344,50.29326079159492,44.17916351499044,19.45038016148023,88.70145333333333,88.89683500000001,25.39,2.1599251634383254
97,2023-06-29 14:15:00,118.8,118.97,118.69,118.79,682642,8798,118.793141,GOOGL,3,-0.10998965769725544,119.77325561816588,118.39124438183413,46.36251272331364,-98.62471823388621,18.203959128500394,119.33416666666668,119.13373833333334,25.39,2.1599251634383254
97,2023-06-29 14:15:00,306.8,307.4,306.78,307.36,59584,1346,307.06366,HD,3,-0.17109548410610387,307.7602070297353,305.0242929702647,48.16611093318092,63.04916945659129,21.513023669107657,306.65116666666665,309.22765499999997,25.39,2.1599251634383254
97,2023-06-29 14:15:00,142.86,143.07,142.86,143.06,285425,3864,142.971157,JPM,3,0.8714849117358767,143.53523098342,141.70048901658,65.79837005340222,65.26482382055953,51.47064514420343,141.17740666666668,140.09847499999998,25.39,2.1599251634383254
97,2023-06-29 14:15:00,60.05,60.07,60.02,60.03,314681,3151,60.047713,KO,3,-0.10567854669432108,60.364192925640914,60.01780707435908,35.54938833647127,-112.0139881348987,51.000379143073985,60.31017666666666,60.57500833333334,25.39,2.1599251634383254
97,2023-06-29 14:15:00,386.75,387.25,386.6,387.0,55412,1300,386.878561,MA,3,1.3134769112464824,388.2361442566114,384.20889574338867,64.13137707203113,67.90803133970209,39.940846735517006,384.09386666666666,382.4639166666667,25.39,2.1599251634383254
97,2023-06-29 14:15:00,333.79,334.225,333.66,334.06,335109,5773,333.932177,MSFT,3,-0.25166202216428246,335.8354512134576,332.9888587865424,48.31462852330738,-79.67514603353509,18.09700854771136,334.67531333333335,334.997845,25.39,2.1599251634383254
97,2023-06-29 14:15:00,407.05,408.2599,406.83,407.91,1169895,11245,407.702428,NVDA,3,-1.167898364406767,413.142910556913,406.2874494430869,44.44540990663221,-128.69113120141637,15.231373029731943,410.66017666666664,412.544415,25.39,2.1599251634383254
97,2023-06-29 14:15:00,255.4,256.1,255.2601,255.83,2526717,22373,255.734977,TSLA,3,0.05788751158422656,258.93522275159313,254.23770724840696,51.930963774810955,-50.09556249750721,3.583351986558675,256.3549766666667,254.41550333333333,25.39,2.1599251634383254
97,2023-06-29 14:15:00,476.5681,477.6129,476.39,477.21,92626,2236,477.100064,UNH,3,0.05749748446839931,477.8507710797648,474.8490189202351,49.93761990295373,107.48380961006737,16.88677675583292,476.03898000000004,477.5796383333333,25.39,2.1599251634383254
97,2023-06-29 14:15:00,234.05,234.39,234.05,234.245,94135,2369,234.247982,V,3,1.372677067465986,235.17544638526775,231.94842361473226,68.60838723520988,67.31699605732872,50.57050908940703,231.42812333333333,229.439315,25.39,2.1599251634383254
97,2023-06-29 14:15:00,28.4999,28.5299,28.46,28.4712,361454,2856,28.49482,WBA,3,-0.06852922606758582,29.098894909220018,28.369065090779973,39.96099226106628,-147.62627265401113,26.16708049279931,28.801293333333334,28.649253333333334,25.39,2.1599251634383254
97,2023-06-29 14:15:00,153.57,153.89,153.52,153.78,191805,2426,153.703746,WMT,3,-0.32060477700386514,154.4999151009381,153.2840548990619,42.60195081756958,-70.24699925463578,23.101836400546155,154.34949,154.69007833333336,25.39,2.1599251634383254
97,2023-06-29 14:15:00,106.05,106.19,106.02,106.14,130406,2055,106.116019,XOM,3,0.24294884886180057,106.50743097832732,105.20353902167268,60.029870645183514,95.76671821943995,17.93803691628594,105.71528000000002,105.08390333333334,25.39,2.1599251634383254
98,2023-06-29 14:30:00,189.66,189.79,189.54,189.725,813241,9461,189.697402,AAPL,3,0.14258651355740426,189.9046969792655,189.19978302073451,57.55882764694012,87.41386568937847,5.1823039483418665,189.39466333333334,188.95787333333334,25.41,2.354579632958952
98,2023-06-29 14:30:00,127.84,127.91,127.59,127.79,666631,8500,127.762692,AMZN,3,-0.27865366743264985,128.37105023911232,127.39660976088764,43.882759275635856,-67.017563807743,34.211305594400386,128.26831666666666,129.04372833333335,25.41,2.354579632958952
98,2023-06-29 14:30:00,28.695,28.72,28.68,28.71,1364806,4961,28.696602,BAC,3,0.10016865609975412,28.795804399142003,28.647225600857997,60.65070382943002,42.68321489584423,37.23483759563895,28.523506666666666,28.334278333333334,25.41,2.354579632958952
98,2023-06-29 14:30:00,243.125,243.32,242.81,243.0,44484,1359,243.087037,CAT,3,0.26791299361912024,246.19607166055377,242.29493833944625,54.28196803123968,-19.603637539248304,7.268656242176679,243.41883666666666,241.85684833333332,25.41,2.354579632958952
98,2023-06-29 14:30:00,41.485,41.51,41.42,41.425,301446,3071,41.455117,CMCSA,3,-0.010258636759992612,41.72962310464539,41.455076895354615,49.12581861859165,-179.39863724834055,34.58887011326782,41.586400000000005,41.53032833333334,25.41,2.354579632958952
98,2023-06-29 14:30:00,530.41,530.67,530.1,530.3575,18689,1036,530.373179,COST,3,-0.2356268226363909,532.344622067818,529.118977932182,50.23443946563811,-58.707259734053316,10.762115278988084,531.1067266666666,531.1894616666666,25.41,2.354579632958952
98,2023-06-29 14:30:00,88.85,88.9281,88.78,88.8001,209004,3437,88.850711,DIS,3,0.04087779266018288,89.23134135756811,88.19352864243189,49.68871808138324,47.28915043605205,19.450380161480226,88.70379,88.89150333333333,25.41,2.354579632958952
98,2023-06-29 14:30:00,118.8,118.91,118.6601,118.895,666381,7477,118.785829,GOOGL,3,-0.1155016486948881,119.70204295377447,118.39395704622554,47.2346982731612,-90.56903612248624,19.17868778536804,119.31566666666667,119.14290499999998,25.41,2.354579632958952
98,2023-06-29 14:30:00,307.3826,307.825,307.12,307.45,84111,1822,307.493286,HD,3,-0.10995063939105876,307.8971538167654,305.03334618323464,48.643596156039585,95.9415774438746,12.720978878494495,306.63983333333334,309.11740499999996,25.41,2.354579632958952
98,2023-06-29 14:30:00,143.07,143.21,142.98,143.07,257735,3487,143.095816,JPM,3,0.8336365909448773,143.5772467882864,141.69856321171358,65.84459627582085,66.12307928063402,53.79168769677188,141.34307333333334,140.16214166666666,25.41,2.354579632958952
98,2023-06-29 14:30:00,60.035,60.055,60.015,60.055,402722,3758,60.039929,KO,3,-0.10776599596828618,60.36914431933894,60.00385568066106,36.50605145462358,-107.85013278244854,51.325225365688624,60.292343333333335,60.558841666666666,25.41,2.354579632958952
98,2023-06-29 14:30:00,387.045,387.045,386.24,386.465,51568,1535,386.673764,MA,3,1.219275640728199,388.1151573926393,384.5543826073607,61.747719049830096,56.68602056682744,31.990172541842888,384.32236666666665,382.5493333333334,25.41,2.354579632958952
98,2023-06-29 14:30:00,334.06,334.38,333.87,334.36,294213,5957,334.075633,MSFT,3,-0.22909987574951174,335.83941074737737,333.02689925262274,49.30348743215645,-51.141685820409656,15.016552606031288,334.6523133333333,335.033345,25.41,2.354579632958952
98,2023-06-29 14:30:00,407.89,407.89,406.0777,407.2,1010563,13070,406.92068,NVDA,3,-1.2144677248625726,412.93726383489377,406.0310961651063,43.53451238055103,-138.82628506584075,19.537921407148282,410.4911633333333,412.421915,25.41,2.354579632958952
98,2023-06-29 14:30:00,255.85,256.08,255.1,255.6399,2942324,27338,255.66891,TSLA,3,0.014615488818492395,258.53688962164705,254.31003037835305,51.54413608874236,-60.843412915680666,5.023004149305894,256.37728333333337,254.584335,25.41,2.354579632958952
98,2023-06-29 14:30:00,477.24,477.265,476.64,476.9961,67296,1600,477.014757,UNH,3,0.07830699682273234,477.8434115825456,475.0499884174543,49.24932407513252,89.55901798007238,16.88677675583292,476.0912666666666,477.5545733333333,25.41,2.354579632958952
98,2023-06-29 14:30:00,234.28,234.32,233.73,233.78,127601,2728,234.022651,V,3,1.2712788547135858,235.17140885655564,232.07046114344436,65.59572299626167,58.34552552912344,40.13282185397267,231.65779,229.5406483333333,25.41,2.354579632958952
98,2023-06-29 14:30:00,28.4754,28.538,28.46,28.47,335071,2961,28.490883,WBA,3,-0.07605901927850667,29.066892438848416,28.347567561151582,39.940625211423516,-131.98375359286177,24.91991448804447,28.787126666666666,28.645336666666665,25.41,2.354579632958952
98,2023-06-29 14:30:00,153.79,153.98,153.76,153.98,105688,2096,153.850966,WMT,3,-0.2826111900397734,154.47320716425685,153.2887628357431,44.826905276646,-48.36855054920043,18.21776829945977,154.30115666666669,154.67707833333333,25.41,2.354579632958952
98,2023-06-29 14:30:00,106.14,106.165,105.935,106.005,165155,2284,106.049562,XOM,3,0.22398889334921535,106.49341820441155,105.28605179558845,58.242171551191866,71.22685837674896,12.812020479913135,105.73911333333332,105.12073666666667,25.41,2.354579632958952
99,2023-06-29 14:45:00,189.71,189.75,189.555,189.7474,756639,9053,189.672378,AAPL,3,0.14784865066255293,189.9119501864064,189.1973398135936,57.72888533238867,83.63437849869646,5.18230394834187,189.42124333333334,188.99258,25.39,1.533796171149875
99,2023-06-29 14:45:00,127.79,127.84,127.685,127.805,680124,7340,127.757928,AMZN,3,-0.2661585944682656,128.2248239882519,127.46943601174809,44.009590816355626,-62.48203032467331,34.211305594400386,128.23131666666666,129.02281166666666,25.39,1.533796171149875
99,2023-06-29 14:45:00,28.705,28.72,28.69,28.695,897432,4653,28.702636,BAC,3,0.09331692496258981,28.79113914590006,28.64539085409993,59.9850146913281,39.99567254024757,37.23483759563895,28.545340000000003,28.34052666666667,25.39,1.533796171149875
99,2023-06-29 14:45:00,243.11,243.375,243.02,243.375,30051,928,243.178284,CAT,3,0.22929048685779208,245.98067154999333,242.2738384500067,55.805895111430786,-12.360082839237421,6.13084435377608,243.48333666666664,241.91209833333332,25.39,1.533796171149875
99,2023-06-29 14:45:00,41.42,41.45,41.36,41.425,238747,2807,41.4076,CMCSA,3,-0.01940463430062067,41.72291334627381,41.433286653726185,49.125818618591644,-222.9460297160673,41.31117574400872,41.58456666666667,41.530811666666665,25.39,1.533796171149875
99,2023-06-29 14:45:00,530.48,530.74,530.14,530.37,17519,904,530.397341,COST,3,-0.23892469508393788,532.3168266712822,529.2112233287179,50.27569666652572,-51.3001800909125,9.574028928449087,531.0317,531.177795,25.39,1.533796171149875
99,2023-06-29 14:45:00,88.805,88.855,88.6779,88.8525,332128,3814,88.769541,DIS,3,0.039712517170258366,89.22689911285362,88.2512208871464,50.337206666361496,34.05700490669133,24.077845608072877,88.70753999999998,88.887045,25.39,1.533796171149875
99,2023-06-29 14:45:00,118.9,118.98,118.76,118.91,427128,6006,118.882175,GOOGL,3,-0.11730732085889883,119.68723130110813,118.38076869889186,47.36119279537617,-74.0996728410892,15.727422991945755,119.29683333333332,119.15632166666667,25.39,1.533796171149875
99,2023-06-29 14:45:00,307.47,307.695,307.33,307.605,66652,1685,307.520893,HD,3,-0.048427463168252416,308.04752984564675,305.0159701543532,49.47284228903457,104.30007728185603,12.720978878494499,306.647,309.01432166666666,25.39,1.533796171149875
99,2023-06-29 14:45:00,143.07,143.29,143.05,143.235,375797,4070,143.183812,JPM,3,0.807645609231713,143.5603251648485,141.87788483515146,66.6147950942227,68.28549277971277,55.103338648652425,141.5075733333333,140.22655833333334,25.39,1.533796171149875
99,2023-06-29 14:45:00,60.0512,60.12,60.015,60.05,335567,3488,60.072003,KO,3,-0.1085722198043726,60.37349093987941,59.98900906012059,36.39428321503209,-95.81018464059281,38.55995861148992,60.27417666666667,60.54138666666667,25.39,1.533796171149875
99,2023-06-29 14:45:00,386.465,386.7,385.92,386.645,69278,1427,386.229261,MA,3,1.1459353217667854,388.12237387304623,384.67666612695376,62.23624821609571,50.38783310370458,25.229686409091112,384.5608666666667,382.63391666666666,25.39,1.533796171149875
99,2023-06-29 14:45:00,334.36,334.85,334.2,334.74,265994,5830,334.509094,MSFT,3,-0.17849876530209485,335.8369626933951,333.02684730660496,50.54335956469085,-4.220534333158655,6.050168805508709,334.63698000000005,335.06631166666665,25.39,1.533796171149875
99,2023-06-29 14:45:00,407.2,408.07,406.5,407.9898,909947,10853,407.358994,NVDA,3,-1.1741096143950926,412.7391720274086,405.9081679725915,44.83553268075331,-110.44447806116469,18.004582368677962,410.34449,412.32161833333333,25.39,1.533796171149875
99,2023-06-29 14:45:00,255.6299,256.99,255.58,256.82,3603366,31737,256.260211,TSLA,3,0.07468537994145663,258.51086769980776,254.3107623001923,53.75623383870006,4.835673931995023,3.712522830073132,256.43961666666667,254.76455666666666,25.39,1.533796171149875
99,2023-06-29 14:45:00,476.94,477.43,476.6,476.6,69917,1610,477.126504,UNH,3,0.062120637592386174,477.71431709224777,475.35308290775214,47.982411396743686,75.34531203550121,19.41685842820309,476.1286,477.52257333333336,25.39,1.533796171149875
99,2023-06-29 14:45:00,233.75,233.99,233.19,233.845,166949,3318,233.562607,V,3,1.182533487403731,235.16417909252667,232.19729090747333,65.81280342540822,49.36802358892007,24.55735046807553,231.88495666666668,229.639065,25.39,1.533796171149875
99,2023-06-29 14:45:00,28.465,28.53,28.46,28.48,356415,2881,28.500533,WBA,3,-0.08029393966565834,29.051704202817945,28.323255797182057,40.20335582554571,-120.3697180617993,24.919914488044483,28.775133333333333,28.642253333333333,25.39,1.533796171149875
99,2023-06-29 14:45:00,153.99,154.0999,153.8,153.91,114254,2131,153.961195,WMT,3,-0.25520753996778467,154.4704955526889,153.2874744473111,44.20646345013152,-42.283334485475145,11.895537920574954,154.25449,154.66207833333334,25.39,1.533796171149875
99,2023-06-29 14:45:00,106.01,106.08,105.99,106.08,160553,2312,106.040689,XOM,3,0.21256455335105784,106.48190366335564,105.36856633664436,58.94483214174791,69.77469416800149,12.81202047991313,105.76011333333332,105.16032,25.39,1.533796171149875
100,2023-06-29 15:00:00,189.75,189.78,189.415,189.44,1119179,11472,189.604708,AAPL,3,0.125764585424065,189.91217534287108,189.19511465712895,54.62179444564738,39.35053767030897,11.43018130527179,189.4322433333333,189.02166333333335,25.33,3.3577093127044346
100,2023-06-29 15:00:00,127.82,127.93,127.71,127.7501,644991,7900,127.803955,AMZN,3,-0.25771534819168096,128.1901292024702,127.53614079752984,43.63618414955636,-57.55862034533876,28.749877355603832,128.18426000000002,129.00381333333334,25.33,3.3577093127044346
100,2023-06-29 15:00:00,28.695,28.72,28.685,28.72,1444152,4954,28.702047,BAC,3,0.08887962079572631,28.776212253315133,28.65231774668487,60.72818542834233,39.47433814737047,35.649534195239966,28.56884,28.347021666666667,25.33,3.3577093127044346
100,2023-06-29 15:00:00,243.39,243.89,243.31,243.89,39397,1190,243.55653,CAT,3,0.23750031219455536,245.3927489021081,242.5812610978919,57.804126863322914,9.270342798237431,4.055660995926715,243.56933666666666,241.971015,25.33,3.3577093127044346
100,2023-06-29 15:00:00,41.43,41.48,41.42,41.48,179451,2237,41.454575,CMCSA,3,-0.021961702068352906,41.71957318725931,41.42162681274069,51.18876268901536,-150.73087433644542,33.95327959109231,41.58306666666667,41.531395,25.33,3.3577093127044346
